date,new_intensive_care,key,total_intensive_care
,1,SE,1
,1,SE,2
,1,SE,3
,0,SE,3
,2,SE,5
,1,SE,6
,0,SE,6
,2,SE,8
,6,SE,14
,5,SE,19
,5,SE,24
,3,SE,27
,15,SE,42
,8,SE,50
,17,SE,67
,13,SE,80
,28,SE,108
,37,SE,145
,32,SE,177
,31,SE,208
,40,SE,248
,29,SE,277
,28,SE,305
,41,SE,346
,29,SE,375
,34,SE,409
,48,SE,457
,47,SE,504
,39,SE,543
,36,SE,579
,45,SE,624
,43,SE,667
,44,SE,711
,48,SE,759
,36,SE,795
,36,SE,831
,44,SE,875
,36,SE,911
,43,SE,954
,41,SE,995
,32,SE,1027
,33,SE,1060
,40,SE,1100
,29,SE,1129
,33,SE,1162
,28,SE,1190
,34,SE,1224
,49,SE,1273
,27,SE,1300
,46,SE,1346
,28,SE,1374
,26,SE,1400
,27,SE,1427
,33,SE,1460
,25,SE,1485
,33,SE,1518
,15,SE,1533
,30,SE,1563
,25,SE,1588
,25,SE,1613
,20,SE,1633
,27,SE,1660
,28,SE,1688
,25,SE,1713
,14,SE,1727
,17,SE,1744
,15,SE,1759
,16,SE,1775
,19,SE,1794
,15,SE,1809
,21,SE,1830
,18,SE,1848
,20,SE,1868
,24,SE,1892
,13,SE,1905
,14,SE,1919
,13,SE,1932
,15,SE,1947
,16,SE,1963
,16,SE,1979
,28,SE,2007
,14,SE,2021
,15,SE,2036
,19,SE,2055
,13,SE,2068
,20,SE,2088
,13,SE,2101
,20,SE,2121
,15,SE,2136
,18,SE,2154
,16,SE,2170
,18,SE,2188
,19,SE,2207
,14,SE,2221
,16,SE,2237
,14,SE,2251
,10,SE,2261
,12,SE,2273
,11,SE,2284
,14,SE,2298
,12,SE,2310
,10,SE,2320
,7,SE,2327
,10,SE,2337
,10,SE,2347
,3,SE,2350
,1,SE,2351
,3,SE,2354
,0,SE,2354
